348	3480	590	59	568.1	59	8.8	0.169540229885	1.0
373	270	90	9	62.1	9	3.5	0.333333333333	1.0
352	3480	170	17	144.7	17	4.6	0.0488505747126	1.0
468	220	220	22	197.2	23	10.2	1.0	1.04545454545
520	80	80	8	57.9	9	6.6	1.0	1.125
378	400	30	3	10.0	3	3.7	0.075	1.0
213	3470	160	16	139.8	16	5.8	0.0461095100865	1.0
189	3470	30	3	9.4	3	5.7	0.00864553314121	1.0
320	220	220	22	196.8	24	3.5	1.0	1.09090909091
364	3480	40	4	14.8	4	6.7	0.0114942528736	1.0
537	880	880	88	860.7	89	20.6	1.0	1.01136363636
362	3480	240	24	226.5	24	5.2	0.0689655172414	1.0
238	210	80	8	90.9	8	15.8	0.380952380952	1.0
356	3480	1870	187	1856.5	187	10.3	0.537356321839	1.0
561	80	60	6	55.8	6	13.2	0.75	1.0
361	630	20	2	45.4	4	28.2	0.031746031746	2.0
150	3470	450	45	378.6	45	38.7	0.129682997118	1.0
588	80	60	6	99.0	8	13.5	0.75	1.33333333333
223	3480	490	49	469.1	49	18.8	0.140804597701	1.0
225	3480	180	18	233.3	18	17.6	0.051724137931	1.0
208	3480	430	43	431.6	43	24.5	0.123563218391	1.0
371	620	70	7	165.4	7	51.8	0.112903225806	1.0
549	460	460	46	460.7	55	8.3	1.0	1.19565217391
374	2230	30	3	30.9	3	21.8	0.0134529147982	1.0
386	9220	370	37	448.4	43	43.1	0.0401301518438	1.16216216216
463	100	100	10	77.9	11	8.4	1.0	1.1
365	2300	1220	122	1349.8	122	28.1	0.530434782609	1.0
452	200	200	20	172.2	21	14.1	1.0	1.05
559	170	170	17	161.8	18	4.6	1.0	1.05882352941
620	80	50	5	41.0	6	5.6	0.625	1.2
502	210	210	21	219.2	27	5.8	1.0	1.28571428571
547	80	80	8	50.7	9	8.5	1.0	1.125
178	80	20	2	4.6	3	2.9	0.25	1.5
361	3480	80	8	71.3	8	8.3	0.0229885057471	1.0
528	80	70	7	35.2	10	4.9	0.875	1.42857142857
359	3480	220	22	199.3	22	9.2	0.0632183908046	1.0
838	80	50	5	19.8	5	14.5	0.625	1.0
367	3480	70	7	56.7	7	12.4	0.0201149425287	1.0
546	90	90	9	54.9	10	6.3	1.0	1.11111111111
364	3480	60	6	39.2	6	11.8	0.0172413793103	1.0
356	3480	200	20	292.1	21	13.1	0.0574712643678	1.05
537	90	90	9	91.9	10	15.6	1.0	1.11111111111
556	80	40	4	16.9	5	11.3	0.5	1.25
363	3480	150	15	142.6	15	13.5	0.0431034482759	1.0
484	120	120	12	97.2	13	19.3	1.0	1.08333333333
179	3480	80	8	63.0	8	11.3	0.0229885057471	1.0
559	170	170	17	155.8	18	17.2	1.0	1.05882352941
499	2480	2480	248	2433.0	419	5.3	1.0	1.68951612903
326	170	160	16	132.2	16	6.4	0.941176470588	1.0
531	80	70	7	21.4	9	6.4	0.875	1.28571428571
912	80	20	2	13.3	3	9.6	0.25	1.5
444	110	110	11	76.8	13	8.4	1.0	1.18181818182
250	80	60	6	32.9	6	5.5	0.75	1.0
534	170	170	17	204.5	21	40.9	1.0	1.23529411765
559	170	170	17	131.7	18	3.7	1.0	1.05882352941
421	80	80	8	39.9	9	3.8	1.0	1.125
352	1420	900	89	899.9	89	8.4	0.633802816901	1.0
306	210	170	17	231.0	17	90.6	0.809523809524	1.0
489	510	510	51	524.2	54	7.8	1.0	1.05882352941
411	760	760	76	733.3	88	6.9	1.0	1.15789473684
522	210	210	21	192.1	22	9.9	1.0	1.04761904762
530	230	230	23	361.6	24	14.4	1.0	1.04347826087
623	110	110	11	24.0	13	5.1	1.0	1.18181818182
558	80	40	4	41.1	5	7.4	0.5	1.25
503	410	410	41	461.3	42	11.2	1.0	1.0243902439
355	1100	40	4	12.0	4	3.1	0.0363636363636	1.0
526	80	70	7	47.0	8	7.7	0.875	1.14285714286
353	3480	560	56	541.9	56	5.9	0.16091954023	1.0
552	170	170	17	209.0	18	56.9	1.0	1.05882352941
330	3480	330	33	305.1	33	7.7	0.0948275862069	1.0
489	130	130	13	43.3	13	24.0	1.0	1.0
541	910	910	91	883.9	92	6.4	1.0	1.01098901099
545	80	80	8	60.8	9	7.9	1.0	1.125
511	230	230	23	251.5	29	12.4	1.0	1.26086956522
227	3480	70	7	73.2	7	19.7	0.0201149425287	1.0
511	160	160	16	126.4	17	5.8	1.0	1.0625
356	650	360	36	470.2	41	3.1	0.553846153846	1.13888888889
532	710	710	71	697.7	73	10.8	1.0	1.02816901408
365	3480	580	58	574.6	58	10.5	0.166666666667	1.0
305	3480	1080	108	884.7	108	3.5	0.310344827586	1.0
523	110	110	11	111.0	12	21.2	1.0	1.09090909091
317	150	150	15	105.4	15	19.4	1.0	1.0
531	320	320	32	310.1	33	14.8	1.0	1.03125
535	410	410	41	378.3	42	9.9	1.0	1.0243902439
535	380	380	38	549.4	39	13.2	1.0	1.02631578947
398	1370	30	3	6.0	3	3.3	0.021897810219	1.0
516	140	140	14	128.4	15	12.7	1.0	1.07142857143
356	190	60	6	50.8	9	5.3	0.315789473684	1.5
610	170	170	17	217.9	18	25.0	1.0	1.05882352941
514	110	110	11	77.0	12	7.0	1.0	1.09090909091
520	550	550	55	703.3	64	3.2	1.0	1.16363636364
437	110	110	11	81.4	12	12.5	1.0	1.09090909091
491	320	320	5	44.7	13	4.4	1.0	2.6
358	3490	170	17	79.5	17	12.5	0.0487106017192	1.0
551	80	30	3	17.7	3	11.8	0.375	1.0
375	3480	70	7	56.7	8	6.1	0.0201149425287	1.14285714286
308	80	70	7	58.7	10	6.0	0.875	1.42857142857
443	300	300	30	252.1	81	11.7	1.0	2.7
306	160	160	16	115.0	20	12.3	1.0	1.25
174	80	30	3	6.9	4	3.1	0.375	1.33333333333
489	260	260	26	216.4	28	7.2	1.0	1.07692307692
238	3480	50	5	23.4	5	3.8	0.014367816092	1.0
365	1980	550	54	637.3	54	15.5	0.277777777778	1.0
1555	80	20	2	204.2	13	6.8	0.25	6.5
1720	80	20	2	34.3	5	17.2	0.25	2.5
642	100	100	10	40.7	11	8.6	1.0	1.1
355	3480	50	5	28.8	5	10.9	0.014367816092	1.0
542	270	270	27	249.8	28	21.8	1.0	1.03703703704
351	3480	40	4	95.4	4	24.1	0.0114942528736	1.0
453	110	110	11	27.1	11	8.8	1.0	1.0
224	3470	120	12	109.9	12	19.5	0.0345821325648	1.0
362	3480	30	3	21.9	3	21.8	0.00862068965517	1.0
362	3480	50	5	29.9	5	13.8	0.014367816092	1.0
354	3480	380	38	367.0	38	8.0	0.109195402299	1.0
573	80	70	7	68.0	13	21.7	0.875	1.85714285714
513	550	550	55	537.3	57	7.5	1.0	1.03636363636
549	80	70	7	50.8	8	8.5	0.875	1.14285714286
538	380	380	38	353.7	39	12.6	1.0	1.02631578947
480	80	70	7	32.9	8	4.4	0.875	1.14285714286
216	3470	1090	109	1116.1	111	14.6	0.314121037464	1.01834862385
349	1060	40	4	81.0	5	32.9	0.0377358490566	1.25
204	3470	380	38	449.8	39	20.8	0.109510086455	1.02631578947
351	3480	40	4	23.5	4	13.8	0.0114942528736	1.0
533	2170	2170	211	2184.7	304	10.4	1.0	1.44075829384
461	110	110	11	102.8	13	10.6	1.0	1.18181818182
616	80	50	5	131.0	6	16.9	0.625	1.2
469	160	160	16	130.7	17	6.6	1.0	1.0625
628	80	50	5	25.3	5	7.7	0.625	1.0
536	610	610	61	577.6	62	8.2	1.0	1.01639344262
464	90	90	9	101.0	12	26.6	1.0	1.33333333333
513	480	480	48	588.4	56	28.6	1.0	1.16666666667
686	80	20	2	20.3	3	7.7	0.25	1.5
518	120	120	12	117.3	13	4.0	1.0	1.08333333333
359	3480	810	81	787.2	81	8.3	0.23275862069	1.0
487	270	270	27	229.0	29	10.9	1.0	1.07407407407
522	130	130	13	92.1	14	3.7	1.0	1.07692307692
442	170	170	17	190.8	22	9.4	1.0	1.29411764706
485	630	210	21	189.2	21	4.2	0.333333333333	1.0
366	3480	60	6	33.9	6	4.3	0.0172413793103	1.0
393	3480	50	5	47.1	5	27.9	0.014367816092	1.0
873	80	30	3	19.4	5	12.1	0.375	1.66666666667
942	80	20	2	40.9	3	11.0	0.25	1.5
360	3480	850	85	848.9	85	27.7	0.244252873563	1.0
471	310	310	31	276.8	32	9.6	1.0	1.03225806452
526	540	540	54	516.6	55	8.1	1.0	1.01851851852
542	2870	2870	81	746.6	90	3.3	1.0	1.11111111111
776	80	20	2	6.6	3	5.3	0.25	1.5
515	350	350	35	336.2	36	6.4	1.0	1.02857142857
574	170	170	17	32.2	19	3.1	1.0	1.11764705882
536	830	830	83	246.2	85	3.1	1.0	1.02409638554
443	120	120	12	82.6	13	5.3	1.0	1.08333333333
247	260	80	8	57.1	8	12.5	0.307692307692	1.0
368	80	20	2	57.4	7	13.3	0.25	3.5
857	80	30	3	32.1	4	17.6	0.375	1.33333333333
777	80	60	6	29.6	7	4.4	0.75	1.16666666667
219	3470	1330	133	1344.4	135	16.3	0.383285302594	1.01503759398
909	80	20	2	3.0	3	3.0	0.25	1.5
362	3480	90	9	61.1	9	3.5	0.0258620689655	1.0
224	80	10	1	13.6	4	8.1	0.125	4.0
576	80	60	6	34.0	6	9.8	0.75	1.0
363	220	180	17	154.1	17	5.3	0.818181818182	1.0
463	130	130	13	94.2	14	6.0	1.0	1.07692307692
338	90	90	9	31.8	11	3.2	1.0	1.22222222222
537	120	120	12	83.0	13	3.8	1.0	1.08333333333
241	90	60	6	31.3	6	4.1	0.666666666667	1.0
208	3480	50	5	32.7	9	4.4	0.014367816092	1.8
524	130	130	13	59.7	14	6.8	1.0	1.07692307692
387	3490	60	6	29.7	6	3.5	0.0171919770774	1.0
470	210	210	21	195.8	29	6.2	1.0	1.38095238095
212	3470	580	58	552.7	58	5.7	0.167146974063	1.0
534	80	60	6	40.6	7	9.7	0.75	1.16666666667
530	310	310	31	277.7	32	8.5	1.0	1.03225806452
380	3480	70	7	113.2	7	7.2	0.0201149425287	1.0
368	3480	110	11	84.1	11	4.7	0.0316091954023	1.0
305	3480	160	16	132.4	16	4.1	0.0459770114943	1.0
361	3480	420	42	412.6	42	5.1	0.120689655172	1.0
366	3480	50	5	64.7	5	28.5	0.014367816092	1.0
367	3480	350	35	327.4	35	8.5	0.100574712644	1.0
442	150	150	15	94.3	22	6.7	1.0	1.46666666667
376	3480	80	8	59.7	8	12.7	0.0229885057471	1.0
510	110	110	11	74.6	12	6.1	1.0	1.09090909091
247	100	100	10	108.3	10	45.5	1.0	1.0
527	80	80	8	51.3	9	4.3	1.0	1.125
453	130	130	13	79.9	21	10.2	1.0	1.61538461538
367	3480	30	3	15.9	3	9.8	0.00862068965517	1.0
459	150	150	15	132.3	31	12.9	1.0	2.06666666667
531	80	50	5	40.1	6	8.7	0.625	1.2
487	280	280	28	241.0	29	3.3	1.0	1.03571428571
582	130	130	13	90.6	14	3.3	1.0	1.07692307692
348	3480	120	12	97.9	12	8.9	0.0344827586207	1.0
508	3550	360	36	366.1	36	24.5	0.101408450704	1.0
218	3470	310	31	374.6	31	26.3	0.0893371757925	1.0
368	3480	70	7	51.5	7	10.1	0.0201149425287	1.0
359	3480	40	4	27.3	4	11.3	0.0114942528736	1.0
360	3480	90	9	66.3	9	7.9	0.0258620689655	1.0
534	360	360	36	331.5	37	3.2	1.0	1.02777777778
318	3480	130	13	126.2	18	3.9	0.0373563218391	1.38461538462
357	1880	30	3	40.2	3	21.5	0.0159574468085	1.0
188	3470	180	18	168.8	19	21.4	0.0518731988473	1.05555555556
354	3540	190	19	223.8	19	45.9	0.0536723163842	1.0
366	3480	60	6	122.4	6	25.6	0.0172413793103	1.0
325	3480	160	16	135.0	16	5.4	0.0459770114943	1.0
465	240	240	24	246.3	26	12.9	1.0	1.08333333333
308	6970	110	11	92.3	11	6.6	0.0157819225251	1.0
194	60	50	5	18.8	5	3.4	0.833333333333	1.0
634	80	30	3	82.3	3	29.0	0.375	1.0
524	100	100	10	79.5	11	9.7	1.0	1.1
328	300	30	3	6.0	3	4.1	0.1	1.0
360	3480	1070	107	1056.1	107	16.5	0.307471264368	1.0
303	210	200	20	384.8	51	10.0	0.952380952381	2.55
404	630	630	63	606.0	78	10.9	1.0	1.2380952381
474	1990	920	92	891.9	92	7.4	0.462311557789	1.0
355	760	230	23	220.4	23	16.4	0.302631578947	1.0
505	110	110	11	77.8	16	8.3	1.0	1.45454545455
534	810	810	71	786.1	79	8.3	1.0	1.11267605634
370	3480	100	10	85.7	10	14.3	0.0287356321839	1.0
534	1990	1990	199	1974.1	200	6.1	1.0	1.00502512563
374	3480	40	4	40.6	4	14.3	0.0114942528736	1.0
499	220	220	22	209.5	31	5.9	1.0	1.40909090909
528	370	370	37	367.0	38	8.5	1.0	1.02702702703
543	120	120	12	97.9	13	9.0	1.0	1.08333333333
495	2070	2070	207	2036.5	214	6.8	1.0	1.03381642512
489	140	140	14	130.0	15	6.0	1.0	1.07142857143
166	80	60	6	121.4	7	24.5	0.75	1.16666666667
199	80	30	3	38.3	4	19.4	0.375	1.33333333333
531	120	120	12	97.6	13	5.1	1.0	1.08333333333
489	80	50	5	21.7	6	3.2	0.625	1.2
501	190	190	19	550.6	23	27.2	1.0	1.21052631579
525	620	620	60	596.6	105	5.1	1.0	1.75
550	1850	1850	185	1897.3	191	5.9	1.0	1.03243243243
225	3480	230	23	214.1	23	11.1	0.066091954023	1.0
209	3480	170	17	145.0	17	13.1	0.0488505747126	1.0
536	360	360	36	332.1	43	6.4	1.0	1.19444444444
511	470	470	42	110.7	54	3.6	1.0	1.28571428571
502	270	270	27	254.4	28	22.1	1.0	1.03703703704
212	3470	460	46	443.3	46	12.6	0.132564841499	1.0
368	80	80	8	56.0	10	12.6	1.0	1.25
361	3480	350	35	325.9	35	7.0	0.100574712644	1.0
205	3480	210	21	186.4	21	11.1	0.0603448275862	1.0
516	260	260	26	389.1	44	11.8	1.0	1.69230769231
194	3480	210	21	190.4	21	12.3	0.0603448275862	1.0
326	3480	160	16	135.0	16	7.6	0.0459770114943	1.0
198	3480	220	22	200.8	22	11.5	0.0632183908046	1.0
640	80	40	4	61.0	5	21.2	0.5	1.25
525	200	200	20	163.3	21	4.2	1.0	1.05
725	90	90	9	54.8	10	4.9	1.0	1.11111111111
466	160	160	16	134.4	17	15.9	1.0	1.0625
336	3480	230	23	335.8	36	29.8	0.066091954023	1.5652173913
216	3470	350	35	329.0	35	12.4	0.100864553314	1.0
373	3570	650	65	736.1	65	6.3	0.182072829132	1.0
649	80	50	5	29.8	6	9.9	0.625	1.2
508	170	170	17	133.2	18	5.2	1.0	1.05882352941
432	3490	100	10	71.6	10	6.6	0.0286532951289	1.0
349	3480	480	48	444.6	59	4.4	0.137931034483	1.22916666667
531	170	170	17	138.1	18	8.6	1.0	1.05882352941
461	80	80	8	51.1	9	9.8	1.0	1.125
537	150	150	15	125.7	15	16.1	1.0	1.0
518	150	150	15	397.3	46	15.8	1.0	3.06666666667
499	290	290	29	261.0	30	5.1	1.0	1.03448275862
532	200	200	20	167.0	21	9.5	1.0	1.05
552	100	100	10	31.9	12	10.4	1.0	1.2
451	150	150	15	112.5	16	4.2	1.0	1.06666666667
522	730	730	73	742.5	78	7.1	1.0	1.06849315068
529	80	60	6	21.8	7	3.3	0.75	1.16666666667
502	740	740	74	842.5	96	7.1	1.0	1.2972972973
525	500	500	50	539.5	51	24.4	1.0	1.02
455	150	150	15	109.2	18	10.7	1.0	1.2
528	180	180	18	157.1	19	7.4	1.0	1.05555555556
422	3550	220	22	447.0	52	25.4	0.0619718309859	2.36363636364
363	3480	170	17	187.7	17	11.2	0.0488505747126	1.0
355	3480	1190	119	1297.2	134	18.5	0.341954022989	1.12605042017
510	630	630	63	601.5	64	3.2	1.0	1.01587301587
447	100	100	10	68.4	11	5.7	1.0	1.1
446	150	150	15	111.2	16	3.2	1.0	1.06666666667
640	80	30	3	18.8	9	3.2	0.375	3.0
538	290	290	29	289.9	30	7.9	1.0	1.03448275862
219	3480	150	15	131.2	15	10.2	0.0431034482759	1.0
296	3480	100	10	70.6	10	3.7	0.0287356321839	1.0
356	3260	580	58	569.2	58	9.1	0.177914110429	1.0
366	410	180	18	151.5	18	3.7	0.439024390244	1.0
354	3480	180	18	155.3	18	5.6	0.051724137931	1.0
404	3480	60	6	36.8	6	6.0	0.0172413793103	1.0
368	3480	40	4	29.7	8	4.6	0.0114942528736	2.0
472	140	140	14	103.5	15	5.9	1.0	1.07142857143
487	140	140	14	34.0	14	8.3	1.0	1.0
457	130	130	13	47.3	14	6.2	1.0	1.07692307692
524	140	140	14	28.8	16	5.4	1.0	1.14285714286
227	3470	160	16	221.6	22	26.8	0.0461095100865	1.375
527	140	140	14	102.5	15	3.6	1.0	1.07142857143
368	3480	190	19	165.6	19	6.9	0.0545977011494	1.0
224	3470	110	11	344.5	11	58.3	0.0317002881844	1.0
360	3480	270	26	291.2	26	40.7	0.0775862068966	1.0
494	120	120	12	34.3	12	17.4	1.0	1.0
555	80	80	8	49.0	9	6.9	1.0	1.125
198	260	260	25	282.5	25	19.0	1.0	1.0
463	280	280	28	266.0	30	8.3	1.0	1.07142857143
410	280	280	28	263.4	33	9.9	1.0	1.17857142857
217	3480	650	65	633.1	65	14.3	0.186781609195	1.0
373	3480	40	4	95.9	4	35.0	0.0114942528736	1.0
499	130	130	13	126.5	14	3.9	1.0	1.07692307692
532	80	50	5	39.1	6	4.1	0.625	1.2
305	3480	170	17	141.7	17	4.5	0.0488505747126	1.0
503	90	90	9	87.3	10	3.1	1.0	1.11111111111
525	170	170	17	139.2	18	8.0	1.0	1.05882352941
356	1710	760	76	731.7	76	3.2	0.444444444444	1.0
517	700	700	70	735.2	76	17.2	1.0	1.08571428571
489	670	640	64	622.6	65	8.6	0.955223880597	1.015625
367	3480	200	20	187.0	20	15.7	0.0574712643678	1.0
520	710	710	71	707.7	73	9.2	1.0	1.02816901408
342	3480	40	4	18.6	4	11.9	0.0114942528736	1.0
508	1510	1510	151	1434.5	156	4.8	1.0	1.03311258278
202	80	80	8	83.8	9	10.5	1.0	1.125
864	80	30	3	79.1	5	71.9	0.375	1.66666666667
354	3480	160	16	138.6	16	13.3	0.0459770114943	1.0
285	300	30	3	52.9	3	17.3	0.1	1.0
557	340	340	25	267.6	34	3.6	1.0	1.36
582	80	30	3	29.9	3	24.9	0.375	1.0
495	510	510	51	494.9	52	7.2	1.0	1.01960784314
313	240	240	23	216.6	25	7.2	1.0	1.08695652174
214	3470	810	81	801.2	81	17.1	0.233429394813	1.0
217	3480	260	26	257.4	28	12.4	0.0747126436782	1.07692307692
341	3480	300	30	278.5	30	10.9	0.0862068965517	1.0
432	3490	60	6	35.7	6	9.9	0.0171919770774	1.0
209	3480	420	42	401.7	42	16.4	0.120689655172	1.0
544	80	70	7	83.1	8	7.1	0.875	1.14285714286
449	90	90	9	24.6	9	8.9	1.0	1.0
523	340	340	34	311.4	35	11.3	1.0	1.02941176471
406	130	130	13	139.6	13	22.3	1.0	1.0
555	80	50	5	44.1	7	21.1	0.625	1.4
361	3480	200	20	171.0	20	3.7	0.0574712643678	1.0
350	3480	170	17	143.5	17	4.6	0.0488505747126	1.0
345	3480	390	39	372.8	42	5.6	0.112068965517	1.07692307692
356	260	90	9	116.4	16	5.1	0.346153846154	1.77777777778
367	3480	160	16	150.9	16	18.7	0.0459770114943	1.0
445	250	250	25	214.8	32	14.7	1.0	1.28
435	260	260	26	253.8	33	9.1	1.0	1.26923076923
541	1870	1870	186	1842.3	187	9.0	1.0	1.00537634409
535	310	310	31	288.2	32	11.0	1.0	1.03225806452
540	2040	2040	204	2124.7	205	4.8	1.0	1.00490196078
366	80	50	5	34.5	7	16.2	0.625	1.4
506	890	890	89	883.0	98	11.2	1.0	1.10112359551
588	80	70	7	51.2	8	15.2	0.875	1.14285714286
713	80	50	5	11.8	6	3.0	0.625	1.2
538	140	140	14	233.7	20	11.6	1.0	1.42857142857
509	350	350	35	323.1	61	11.2	1.0	1.74285714286
236	3480	60	6	43.4	6	12.3	0.0172413793103	1.0
535	540	540	54	504.6	55	6.0	1.0	1.01851851852
392	110	110	11	157.5	19	3.1	1.0	1.72727272727
371	80	60	6	56.3	11	10.1	0.75	1.83333333333
954	80	20	2	39.7	4	31.8	0.25	2.0
590	90	90	9	108.6	10	21.2	1.0	1.11111111111
232	3470	60	6	38.3	6	12.2	0.0172910662824	1.0
499	130	130	13	97.5	14	8.4	1.0	1.07692307692
484	280	280	28	256.1	29	7.2	1.0	1.03571428571
197	3540	60	6	187.2	6	40.5	0.0169491525424	1.0
370	3480	140	14	133.0	14	22.2	0.0402298850575	1.0
374	3480	50	5	42.9	5	18.9	0.014367816092	1.0
371	3480	90	9	72.2	9	11.4	0.0258620689655	1.0
440	80	60	6	30.7	7	5.5	0.75	1.16666666667
305	3480	110	11	85.6	11	5.8	0.0316091954023	1.0
227	80	20	2	53.2	3	21.8	0.25	1.5
331	3480	70	7	48.6	7	10.5	0.0201149425287	1.0
553	110	110	11	74.6	12	6.6	1.0	1.09090909091
541	80	50	5	30.2	6	8.0	0.625	1.2
453	80	80	8	53.3	15	8.9	1.0	1.875
538	130	130	13	91.9	14	15.9	1.0	1.07692307692
224	3470	430	43	415.4	43	16.6	0.123919308357	1.0
292	280	280	28	230.9	36	10.7	1.0	1.28571428571
366	3480	150	15	189.7	15	12.3	0.0431034482759	1.0
222	3470	1450	145	1453.2	145	13.2	0.417867435159	1.0
658	80	50	5	17.6	5	8.3	0.625	1.0
542	280	280	28	311.6	33	6.0	1.0	1.17857142857
536	290	290	29	224.9	38	4.4	1.0	1.31034482759
508	330	330	32	300.1	33	11.9	1.0	1.03125
361	1770	60	6	91.1	6	41.8	0.0338983050847	1.0
587	80	40	4	33.2	6	9.8	0.5	1.5
237	3470	70	7	49.4	7	16.5	0.0201729106628	1.0
532	190	190	19	170.6	21	10.0	1.0	1.10526315789
367	3480	110	11	179.1	11	23.1	0.0316091954023	1.0
528	80	40	4	28.9	5	9.9	0.5	1.25
542	80	80	8	55.6	9	5.8	1.0	1.125
364	3490	300	30	272.5	30	4.6	0.0859598853868	1.0
321	3480	260	26	234.0	26	6.4	0.0747126436782	1.0
361	5550	5550	555	5549.4	555	5.9	1.0	1.0
365	3480	50	5	26.3	5	6.2	0.014367816092	1.0
202	3470	150	15	128.8	15	5.3	0.0432276657061	1.0
327	970	970	96	1110.9	101	16.1	1.0	1.05208333333
339	300	300	30	272.5	30	9.0	1.0	1.0
516	80	80	8	48.4	10	6.2	1.0	1.25
224	1440	1440	143	1465.1	153	3.1	1.0	1.06993006993
528	250	250	25	224.9	26	6.5	1.0	1.04
189	100	100	10	84.7	17	21.2	1.0	1.7
358	2000	300	30	270.1	30	3.4	0.15	1.0
576	80	30	3	136.4	4	18.4	0.375	1.33333333333
576	80	80	8	89.4	9	20.5	1.0	1.125
216	3470	20	2	51.9	3	42.0	0.00576368876081	1.5
536	2900	2900	290	2899.0	297	4.4	1.0	1.02413793103
160	110	110	11	27.7	11	3.5	1.0	1.0
356	7050	540	54	518.7	54	7.4	0.0765957446809	1.0
361	80	50	5	36.1	7	7.6	0.625	1.4
362	2000	170	17	141.8	17	4.7	0.085	1.0
357	3480	310	31	282.7	31	5.3	0.0890804597701	1.0
372	3480	40	4	30.9	4	10.5	0.0114942528736	1.0
380	3480	60	6	62.2	6	23.2	0.0172413793103	1.0
365	3480	120	12	104.7	12	9.4	0.0344827586207	1.0
353	3480	870	87	1510.6	114	4.6	0.25	1.31034482759
510	100	100	10	88.4	11	6.4	1.0	1.1
364	1980	80	8	65.2	8	5.4	0.040404040404	1.0
365	370	370	37	362.1	37	22.0	1.0	1.0
543	80	70	7	44.9	7	17.3	0.875	1.0
322	3480	140	14	122.5	14	3.9	0.0402298850575	1.0
501	910	910	18	62.9	19	3.6	1.0	1.05555555556
370	3480	140	14	129.9	14	20.7	0.0402298850575	1.0
360	3480	110	11	86.0	11	7.1	0.0316091954023	1.0
211	3470	740	74	759.8	74	13.1	0.21325648415	1.0
156	110	110	11	288.5	46	2.9	1.0	4.18181818182
451	80	70	7	31.4	8	3.3	0.875	1.14285714286
220	3480	90	9	99.5	9	13.2	0.0258620689655	1.0
245	3480	40	4	46.5	4	32.2	0.0114942528736	1.0
505	100	100	10	29.5	10	11.7	1.0	1.0
452	160	160	16	122.1	17	4.2	1.0	1.0625
536	140	140	14	104.5	15	6.8	1.0	1.07142857143
373	6970	70	7	91.0	7	48.9	0.0100430416069	1.0
458	110	110	11	119.7	15	15.9	1.0	1.36363636364
487	290	290	29	291.4	31	8.1	1.0	1.06896551724
377	80	50	5	25.5	10	7.6	0.625	2.0
426	100	100	10	71.8	11	3.1	1.0	1.1
555	80	50	5	21.4	6	11.6	0.625	1.2
484	100	100	10	68.2	11	8.1	1.0	1.1
442	130	130	13	97.7	14	5.0	1.0	1.07692307692
297	3480	130	13	105.4	13	9.8	0.0373563218391	1.0
474	180	180	18	135.2	18	24.5	1.0	1.0
353	390	170	17	184.7	21	4.0	0.435897435897	1.23529411765
194	3480	140	14	121.4	14	12.5	0.0402298850575	1.0
314	80	40	4	123.3	9	23.2	0.5	2.25
300	3480	100	10	72.6	10	4.0	0.0287356321839	1.0
528	200	200	20	174.0	21	6.6	1.0	1.05
263	80	30	3	50.6	4	9.4	0.375	1.33333333333
520	360	360	36	377.4	38	6.5	1.0	1.05555555556
180	3480	40	4	18.6	4	10.2	0.0114942528736	1.0
576	80	50	5	55.5	7	22.0	0.625	1.4
485	510	510	51	466.7	67	9.3	1.0	1.3137254902
523	80	50	5	28.6	6	4.2	0.625	1.2
347	3540	500	39	201.8	49	22.8	0.141242937853	1.25641025641
369	3480	170	17	144.2	17	5.7	0.0488505747126	1.0
536	130	130	13	109.4	14	3.5	1.0	1.07692307692
510	150	150	15	143.1	16	12.8	1.0	1.06666666667
244	370	90	9	95.8	9	33.1	0.243243243243	1.0
609	100	100	8	97.6	14	8.3	1.0	1.75
532	80	70	7	54.6	7	45.1	0.875	1.0
192	3480	90	9	63.1	9	5.7	0.0258620689655	1.0
403	260	80	8	56.7	9	6.5	0.307692307692	1.125
184	80	40	4	25.0	8	6.4	0.5	2.0
502	150	150	15	129.0	16	11.3	1.0	1.06666666667
213	3470	380	38	363.9	38	18.2	0.109510086455	1.0
195	3470	130	13	104.9	13	16.2	0.0374639769452	1.0
216	3470	330	33	316.5	33	18.6	0.0951008645533	1.0
229	3470	110	11	96.5	11	16.0	0.0317002881844	1.0
514	110	110	11	110.8	12	5.8	1.0	1.09090909091
428	90	90	9	65.1	10	6.3	1.0	1.11111111111
664	80	30	3	27.7	4	4.5	0.375	1.33333333333
406	100	100	10	53.4	12	7.8	1.0	1.2
519	150	150	15	115.5	16	6.1	1.0	1.06666666667
210	3470	420	42	455.7	42	20.0	0.121037463977	1.0
536	1060	1060	106	1071.7	107	7.8	1.0	1.00943396226
376	80	60	6	92.3	9	20.3	0.75	1.5
520	100	100	10	117.2	11	7.4	1.0	1.1
513	190	190	19	156.7	20	7.9	1.0	1.05263157895
468	80	50	5	56.3	9	12.0	0.625	1.8
572	80	40	4	81.4	5	16.8	0.5	1.25
474	410	410	41	378.0	42	12.6	1.0	1.0243902439
523	190	190	19	159.9	20	9.9	1.0	1.05263157895
491	440	440	44	482.2	57	27.9	1.0	1.29545454545
520	90	90	9	238.5	10	14.2	1.0	1.11111111111
457	90	90	9	56.4	14	7.8	1.0	1.55555555556
536	250	250	25	236.9	26	10.5	1.0	1.04
209	3470	180	18	158.5	18	5.2	0.0518731988473	1.0
351	3480	40	4	89.1	4	37.3	0.0114942528736	1.0
381	620	30	3	65.0	3	39.3	0.0483870967742	1.0
225	3480	920	92	944.9	93	18.6	0.264367816092	1.01086956522
